user_id,date,time,activity,location,reminder_type,reminder_needed
1,2025-07-01,07:05,Take a walk,Garden,Physical,0
1,2025-07-01,08:41,Prepare for bed,Bedroom,Routine,0
1,2025-07-01,09:21,Call daughter,Living Room,Social,1
1,2025-07-01,10:29,Eat lunch,Kitchen,Meal,1
1,2025-07-01,11:44,Read book,Living Room,Mental,0
1,2025-07-01,12:31,Eat dinner,Dining Room,Meal,1
1,2025-07-01,13:51,Watch TV,Living Room,Leisure,0
1,2025-07-02,07:15,Call daughter,Living Room,Social,1
1,2025-07-02,08:18,Nap,Bedroom,Rest,0
1,2025-07-02,09:41,Brush teeth,Bathroom,Hygiene,0
1,2025-07-02,10:47,Take a walk,Garden,Physical,0
1,2025-07-02,11:50,Watch TV,Living Room,Leisure,0
1,2025-07-02,12:36,Read book,Living Room,Mental,0
1,2025-07-02,13:40,Prepare for bed,Bedroom,Routine,0
1,2025-07-03,07:10,Brush teeth,Bathroom,Hygiene,0
1,2025-07-03,08:07,Eat breakfast,Kitchen,Meal,1
1,2025-07-03,09:10,Nap,Bedroom,Rest,0
1,2025-07-03,09:10,Nap,Bedroom,Rest,0
1,2025-07-03,10:16,Call daughter,Living Room,Social,1
1,2025-07-03,10:16,Call daughter,Living Room,Social,1
1,2025-07-03,11:09,Eat dinner,Dining Room,Meal,1
1,2025-07-03,12:00,Take a walk,Garden,Physical,0
1,2025-07-04,07:10,Eat dinner,Dining Room,Meal,1
1,2025-07-04,08:25,Eat lunch,Kitchen,Meal,1
1,2025-07-04,09:08,Call daughter,Living Room,Social,1
1,2025-07-04,10:21,Brush teeth,Bathroom,Hygiene,0
1,2025-07-04,10:59,Read book,Living Room,Mental,0
1,2025-07-04,11:53,Watch TV,Living Room,Leisure,0
1,2025-07-04,12:58,Eat breakfast,Kitchen,Meal,1
1,2025-07-05,06:47,Take medicine,Bedroom,Health,1
1,2025-07-05,08:14,Brush teeth,Bathroom,Hygiene,0
1,2025-07-05,09:27,Call daughter,Living Room,Social,1
1,2025-07-05,09:27,Call daughter,Living Room,Social,1
1,2025-07-05,10:41,Eat dinner,Dining Room,Meal,1
1,2025-07-05,11:32,Eat lunch,Kitchen,Meal,1
1,2025-07-05,12:22,Read book,Living Room,Mental,0
1,2025-07-05,12:22,Read book,Living Room,Mental,0
1,2025-07-06,06:58,Eat dinner,Dining Room,Meal,1
1,2025-07-06,08:28,Nap,Bedroom,Rest,0
1,2025-07-06,08:28,Nap,Bedroom,Rest,0
1,2025-07-06,09:29,Take a walk,Garden,Physical,0
1,2025-07-06,10:52,Call daughter,Living Room,Social,1
1,2025-07-06,11:50,Eat lunch,Kitchen,Meal,1
1,2025-07-06,12:44,Read book,Living Room,Mental,0
1,2025-07-06,13:41,Brush teeth,Bathroom,Hygiene,0
1,2025-07-07,06:52,Eat lunch,Kitchen,Meal,1
1,2025-07-07,08:34,Nap,Bedroom,Rest,0
1,2025-07-07,09:22,Take a walk,Garden,Physical,0
1,2025-07-07,10:41,Eat dinner,Dining Room,Meal,1
1,2025-07-07,11:24,Prepare for bed,Bedroom,Routine,0
1,2025-07-08,06:49,Call daughter,Living Room,Social,1
1,2025-07-08,07:50,Take a walk,Garden,Physical,0
1,2025-07-08,08:59,Brush teeth,Bathroom,Hygiene,0
1,2025-07-08,09:44,Prepare for bed,Bedroom,Routine,0
1,2025-07-08,10:40,Nap,Bedroom,Rest,0
1,2025-07-08,11:46,Take medicine,Bedroom,Health,1
1,2025-07-09,07:15,Prepare for bed,Bedroom,Routine,0
1,2025-07-09,08:23,Watch TV,Living Room,Leisure,0
1,2025-07-09,09:25,Take medicine,Bedroom,Health,1
1,2025-07-09,10:11,Read book,Living Room,Mental,0
1,2025-07-10,07:04,Eat breakfast,Kitchen,Meal,1
1,2025-07-10,08:18,Read book,Living Room,Mental,0
1,2025-07-10,09:07,Take medicine,Bedroom,Health,1
2,2025-07-01,07:08,Eat breakfast,Kitchen,Meal,1
2,2025-07-01,08:21,Watch TV,Living Room,Leisure,0
2,2025-07-01,09:18,Call daughter,Living Room,Social,1
2,2025-07-01,10:42,Prepare for bed,Bedroom,Routine,0
2,2025-07-01,11:33,Take a walk,Garden,Physical,0
2,2025-07-01,13:01,Read book,Living Room,Mental,0
2,2025-07-01,13:55,Brush teeth,Bathroom,Hygiene,0
2,2025-07-01,13:55,Brush teeth,Bathroom,Hygiene,0
2,2025-07-01,14:53,Eat lunch,Kitchen,Meal,1
2,2025-07-02,06:49,Take medicine,Bedroom,Health,1
2,2025-07-02,07:29,Call daughter,Living Room,Social,1
2,2025-07-02,09:03,Take a walk,Garden,Physical,0
2,2025-07-02,09:43,Prepare for bed,Bedroom,Routine,0
2,2025-07-02,10:34,Brush teeth,Bathroom,Hygiene,0
2,2025-07-03,06:55,Take medicine,Bedroom,Health,1
2,2025-07-03,07:38,Nap,Bedroom,Rest,0
2,2025-07-03,09:13,Eat dinner,Dining Room,Meal,1
2,2025-07-03,09:13,Eat dinner,Dining Room,Meal,1
2,2025-07-03,10:47,Eat breakfast,Kitchen,Meal,1
2,2025-07-03,12:04,Call daughter,Living Room,Social,1
2,2025-07-03,13:18,Eat lunch,Kitchen,Meal,1
2,2025-07-04,07:13,Eat lunch,Kitchen,Meal,1
2,2025-07-04,08:56,Prepare for bed,Bedroom,Routine,0
2,2025-07-04,10:11,Eat dinner,Dining Room,Meal,1
2,2025-07-04,11:10,Take medicine,Bedroom,Health,1
2,2025-07-05,07:00,Watch TV,Living Room,Leisure,0
2,2025-07-05,08:19,Take medicine,Bedroom,Health,1
2,2025-07-05,09:14,Eat dinner,Dining Room,Meal,1
2,2025-07-05,10:32,Brush teeth,Bathroom,Hygiene,0
2,2025-07-05,12:11,Read book,Living Room,Mental,0
2,2025-07-06,07:15,Eat dinner,Dining Room,Meal,1
2,2025-07-06,08:45,Eat lunch,Kitchen,Meal,1
2,2025-07-06,08:45,Eat lunch,Kitchen,Meal,1
2,2025-07-06,09:29,Read book,Living Room,Mental,0
2,2025-07-06,10:53,Take a walk,Garden,Physical,0
2,2025-07-06,11:34,Watch TV,Living Room,Leisure,0
2,2025-07-06,12:50,Prepare for bed,Bedroom,Routine,0
2,2025-07-06,14:01,Nap,Bedroom,Rest,0
2,2025-07-06,15:05,Take medicine,Bedroom,Health,1
2,2025-07-07,07:15,Take a walk,Garden,Physical,0
2,2025-07-07,08:35,Prepare for bed,Bedroom,Routine,0
2,2025-07-07,09:56,Watch TV,Living Room,Leisure,0
2,2025-07-07,11:00,Brush teeth,Bathroom,Hygiene,0
2,2025-07-07,11:51,Eat dinner,Dining Room,Meal,1
2,2025-07-08,07:09,Read book,Living Room,Mental,0
2,2025-07-08,08:18,Eat breakfast,Kitchen,Meal,1
2,2025-07-08,09:30,Call daughter,Living Room,Social,1
2,2025-07-08,10:42,Watch TV,Living Room,Leisure,0
2,2025-07-08,11:40,Take medicine,Bedroom,Health,1
2,2025-07-08,12:18,Brush teeth,Bathroom,Hygiene,0
2,2025-07-09,07:07,Brush teeth,Bathroom,Hygiene,0
2,2025-07-09,08:43,Take medicine,Bedroom,Health,1
2,2025-07-09,09:19,Take a walk,Garden,Physical,0
2,2025-07-09,10:23,Eat dinner,Dining Room,Meal,1
2,2025-07-09,11:06,Watch TV,Living Room,Leisure,0
2,2025-07-10,06:47,Eat lunch,Kitchen,Meal,1
2,2025-07-10,08:18,Watch TV,Living Room,Leisure,0
2,2025-07-10,09:15,Brush teeth,Bathroom,Hygiene,0
2,2025-07-10,10:49,Take a walk,Garden,Physical,0
3,2025-07-01,06:57,Nap,Bedroom,Rest,0
3,2025-07-01,08:21,Call daughter,Living Room,Social,1
3,2025-07-01,09:22,Prepare for bed,Bedroom,Routine,0
3,2025-07-01,09:58,Watch TV,Living Room,Leisure,0
3,2025-07-01,11:08,Eat dinner,Dining Room,Meal,1
3,2025-07-01,12:28,Take medicine,Bedroom,Health,1
3,2025-07-01,13:27,Read book,Living Room,Mental,0
3,2025-07-01,13:27,Read book,Living Room,Mental,0
3,2025-07-01,14:49,Eat lunch,Kitchen,Meal,1
3,2025-07-02,06:50,Watch TV,Living Room,Leisure,0
3,2025-07-02,07:42,Prepare for bed,Bedroom,Routine,0
3,2025-07-02,08:46,Eat lunch,Kitchen,Meal,1
3,2025-07-02,10:23,Nap,Bedroom,Rest,0
3,2025-07-02,11:18,Eat breakfast,Kitchen,Meal,1
3,2025-07-02,12:20,Call daughter,Living Room,Social,1
3,2025-07-03,06:59,Eat lunch,Kitchen,Meal,1
3,2025-07-03,07:36,Call daughter,Living Room,Social,1
3,2025-07-03,07:36,Call daughter,Living Room,Social,1
3,2025-07-03,08:21,Take a walk,Garden,Physical,0
3,2025-07-03,09:01,Prepare for bed,Bedroom,Routine,0
3,2025-07-04,06:59,Eat breakfast,Kitchen,Meal,1
3,2025-07-04,08:08,Take medicine,Bedroom,Health,1
3,2025-07-04,08:43,Eat lunch,Kitchen,Meal,1
3,2025-07-04,09:50,Take a walk,Garden,Physical,0
3,2025-07-04,11:14,Watch TV,Living Room,Leisure,0
3,2025-07-04,12:02,Read book,Living Room,Mental,0
3,2025-07-05,06:46,Watch TV,Living Room,Leisure,0
3,2025-07-05,06:46,Watch TV,Living Room,Leisure,0
3,2025-07-05,07:46,Read book,Living Room,Mental,0
3,2025-07-05,09:18,Eat dinner,Dining Room,Meal,1
3,2025-07-05,10:47,Eat lunch,Kitchen,Meal,1
3,2025-07-05,11:59,Eat breakfast,Kitchen,Meal,1
3,2025-07-05,13:33,Take medicine,Bedroom,Health,1
3,2025-07-05,14:41,Brush teeth,Bathroom,Hygiene,0
3,2025-07-05,16:20,Take a walk,Garden,Physical,0
3,2025-07-06,06:55,Nap,Bedroom,Rest,0
3,2025-07-06,07:53,Eat dinner,Dining Room,Meal,1
3,2025-07-06,09:06,Watch TV,Living Room,Leisure,0
3,2025-07-06,10:44,Take a walk,Garden,Physical,0
3,2025-07-06,12:03,Brush teeth,Bathroom,Hygiene,0
3,2025-07-06,12:56,Eat breakfast,Kitchen,Meal,1
3,2025-07-06,13:48,Prepare for bed,Bedroom,Routine,0
3,2025-07-06,13:48,Prepare for bed,Bedroom,Routine,0
3,2025-07-06,14:39,Call daughter,Living Room,Social,1
3,2025-07-07,07:02,Call daughter,Living Room,Social,1
3,2025-07-07,08:07,Eat dinner,Dining Room,Meal,1
3,2025-07-07,09:35,Prepare for bed,Bedroom,Routine,0
3,2025-07-07,10:26,Take medicine,Bedroom,Health,1
3,2025-07-07,11:45,Watch TV,Living Room,Leisure,0
3,2025-07-08,07:06,Prepare for bed,Bedroom,Routine,0
3,2025-07-08,07:47,Brush teeth,Bathroom,Hygiene,0
3,2025-07-08,08:48,Take medicine,Bedroom,Health,1
3,2025-07-08,09:54,Take a walk,Garden,Physical,0
3,2025-07-09,06:50,Call daughter,Living Room,Social,1
3,2025-07-09,07:53,Eat lunch,Kitchen,Meal,1
3,2025-07-09,09:16,Brush teeth,Bathroom,Hygiene,0
3,2025-07-09,10:19,Prepare for bed,Bedroom,Routine,0
3,2025-07-09,11:28,Eat dinner,Dining Room,Meal,1
3,2025-07-10,06:51,Prepare for bed,Bedroom,Routine,0
3,2025-07-10,07:53,Read book,Living Room,Mental,0
3,2025-07-10,07:53,Read book,Living Room,Mental,0
3,2025-07-10,08:50,Watch TV,Living Room,Leisure,0
3,2025-07-10,09:49,Take medicine,Bedroom,Health,1
3,2025-07-10,09:49,Take medicine,Bedroom,Health,1
4,2025-07-01,07:01,Eat dinner,Dining Room,Meal,1
4,2025-07-01,08:27,Read book,Living Room,Mental,0
4,2025-07-01,09:51,Brush teeth,Bathroom,Hygiene,0
4,2025-07-01,11:15,Call daughter,Living Room,Social,1
4,2025-07-01,11:15,Call daughter,Living Room,Social,1
4,2025-07-01,12:35,Take a walk,Garden,Physical,0
4,2025-07-02,06:58,Watch TV,Living Room,Leisure,0
4,2025-07-02,08:23,Read book,Living Room,Mental,0
4,2025-07-02,09:52,Call daughter,Living Room,Social,1
4,2025-07-02,10:34,Eat breakfast,Kitchen,Meal,1
4,2025-07-02,11:38,Eat lunch,Kitchen,Meal,1
4,2025-07-02,12:35,Brush teeth,Bathroom,Hygiene,0
4,2025-07-02,13:52,Nap,Bedroom,Rest,0
4,2025-07-02,15:20,Prepare for bed,Bedroom,Routine,0
4,2025-07-02,15:20,Prepare for bed,Bedroom,Routine,0
4,2025-07-03,07:02,Take a walk,Garden,Physical,0
4,2025-07-03,07:54,Take medicine,Bedroom,Health,1
4,2025-07-03,08:50,Call daughter,Living Room,Social,1
4,2025-07-03,09:58,Read book,Living Room,Mental,0
4,2025-07-04,07:12,Watch TV,Living Room,Leisure,0
4,2025-07-04,08:40,Take medicine,Bedroom,Health,1
4,2025-07-04,09:38,Eat breakfast,Kitchen,Meal,1
4,2025-07-04,10:53,Eat lunch,Kitchen,Meal,1
4,2025-07-04,12:19,Brush teeth,Bathroom,Hygiene,0
4,2025-07-04,13:16,Prepare for bed,Bedroom,Routine,0
4,2025-07-05,07:15,Eat dinner,Dining Room,Meal,1
4,2025-07-05,08:08,Prepare for bed,Bedroom,Routine,0
4,2025-07-05,08:48,Read book,Living Room,Mental,0
4,2025-07-05,10:28,Eat lunch,Kitchen,Meal,1
4,2025-07-06,06:54,Prepare for bed,Bedroom,Routine,0
4,2025-07-06,08:02,Eat dinner,Dining Room,Meal,1
4,2025-07-06,09:09,Watch TV,Living Room,Leisure,0
4,2025-07-06,09:46,Nap,Bedroom,Rest,0
4,2025-07-06,09:46,Nap,Bedroom,Rest,0
4,2025-07-06,11:15,Eat breakfast,Kitchen,Meal,1
4,2025-07-06,12:34,Take a walk,Garden,Physical,0
4,2025-07-07,07:08,Call daughter,Living Room,Social,1
4,2025-07-07,08:06,Nap,Bedroom,Rest,0
4,2025-07-07,09:18,Prepare for bed,Bedroom,Routine,0
4,2025-07-07,10:30,Watch TV,Living Room,Leisure,0
4,2025-07-07,11:42,Take medicine,Bedroom,Health,1
4,2025-07-07,12:48,Eat dinner,Dining Room,Meal,1
4,2025-07-08,06:52,Call daughter,Living Room,Social,1
4,2025-07-08,08:08,Eat breakfast,Kitchen,Meal,1
4,2025-07-09,07:05,Nap,Bedroom,Rest,0
4,2025-07-09,08:06,Prepare for bed,Bedroom,Routine,0
4,2025-07-09,08:56,Read book,Living Room,Mental,0
4,2025-07-09,10:02,Call daughter,Living Room,Social,1
4,2025-07-10,06:48,Eat dinner,Dining Room,Meal,1
4,2025-07-10,08:12,Nap,Bedroom,Rest,0
4,2025-07-10,09:20,Eat breakfast,Kitchen,Meal,1
4,2025-07-10,10:31,Take a walk,Garden,Physical,0
4,2025-07-10,10:31,Take a walk,Garden,Physical,0
4,2025-07-10,11:39,Prepare for bed,Bedroom,Routine,0
5,2025-07-01,07:13,Read book,Living Room,Mental,0
5,2025-07-01,08:08,Watch TV,Living Room,Leisure,0
5,2025-07-01,09:06,Take a walk,Garden,Physical,0
5,2025-07-01,09:54,Brush teeth,Bathroom,Hygiene,0
5,2025-07-01,11:05,Nap,Bedroom,Rest,0
5,2025-07-02,07:07,Eat breakfast,Kitchen,Meal,1
5,2025-07-02,07:50,Nap,Bedroom,Rest,0
5,2025-07-02,08:41,Call daughter,Living Room,Social,1
5,2025-07-02,08:41,Call daughter,Living Room,Social,1
5,2025-07-02,09:37,Eat lunch,Kitchen,Meal,1
5,2025-07-02,11:12,Watch TV,Living Room,Leisure,0
5,2025-07-03,07:13,Eat breakfast,Kitchen,Meal,1
5,2025-07-03,08:26,Watch TV,Living Room,Leisure,0
5,2025-07-03,09:50,Take a walk,Garden,Physical,0
5,2025-07-03,11:24,Prepare for bed,Bedroom,Routine,0
5,2025-07-03,13:04,Brush teeth,Bathroom,Hygiene,0
5,2025-07-03,14:09,Eat dinner,Dining Room,Meal,1
5,2025-07-03,15:14,Take medicine,Bedroom,Health,1
5,2025-07-04,06:45,Take medicine,Bedroom,Health,1
5,2025-07-04,08:03,Watch TV,Living Room,Leisure,0
5,2025-07-04,08:57,Take a walk,Garden,Physical,0
5,2025-07-04,09:56,Call daughter,Living Room,Social,1
5,2025-07-04,11:28,Prepare for bed,Bedroom,Routine,0
5,2025-07-05,07:07,Brush teeth,Bathroom,Hygiene,0
5,2025-07-05,07:59,Eat breakfast,Kitchen,Meal,1
5,2025-07-05,09:04,Eat dinner,Dining Room,Meal,1
5,2025-07-05,09:04,Eat dinner,Dining Room,Meal,1
5,2025-07-05,10:08,Read book,Living Room,Mental,0
5,2025-07-06,07:10,Watch TV,Living Room,Leisure,0
5,2025-07-06,08:37,Eat lunch,Kitchen,Meal,1
5,2025-07-06,09:27,Call daughter,Living Room,Social,1
5,2025-07-06,10:42,Read book,Living Room,Mental,0
5,2025-07-06,11:39,Brush teeth,Bathroom,Hygiene,0
5,2025-07-06,12:55,Eat dinner,Dining Room,Meal,1
5,2025-07-07,07:02,Read book,Living Room,Mental,0
5,2025-07-07,08:15,Brush teeth,Bathroom,Hygiene,0
5,2025-07-07,09:17,Eat lunch,Kitchen,Meal,1
5,2025-07-07,10:07,Prepare for bed,Bedroom,Routine,0
5,2025-07-07,11:09,Eat breakfast,Kitchen,Meal,1
5,2025-07-07,11:58,Take a walk,Garden,Physical,0
5,2025-07-07,13:37,Call daughter,Living Room,Social,1
5,2025-07-08,07:05,Take medicine,Bedroom,Health,1
5,2025-07-08,08:11,Eat breakfast,Kitchen,Meal,1
5,2025-07-08,08:57,Take a walk,Garden,Physical,0
5,2025-07-08,09:49,Eat lunch,Kitchen,Meal,1
5,2025-07-09,07:10,Call daughter,Living Room,Social,1
5,2025-07-09,08:23,Take medicine,Bedroom,Health,1
5,2025-07-09,09:17,Brush teeth,Bathroom,Hygiene,0
5,2025-07-09,10:09,Eat dinner,Dining Room,Meal,1
5,2025-07-09,10:09,Eat dinner,Dining Room,Meal,1
5,2025-07-09,11:14,Watch TV,Living Room,Leisure,0
5,2025-07-10,07:06,Prepare for bed,Bedroom,Routine,0
5,2025-07-10,08:11,Eat dinner,Dining Room,Meal,1
5,2025-07-10,09:22,Watch TV,Living Room,Leisure,0
5,2025-07-10,10:49,Call daughter,Living Room,Social,1
5,2025-07-10,11:43,Brush teeth,Bathroom,Hygiene,0
5,2025-07-10,12:46,Read book,Living Room,Mental,0
5,2025-07-10,14:09,Take medicine,Bedroom,Health,1
